	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
3306	4494	51681716888	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3307	4495	51681457671	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3308	4496	51682126434	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3309	4497	51682339895	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3310	4498	51680657757	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3311	4499	51681710818	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3312	4500	51680657197	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3313	4501	51682337840	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3314	4502	51681707048	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3315	4503	51680652962	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3316	4506	51718325877	Criteria vi	Criteria ii	Criteria iv	0.3927446901798248	0.8176716268062592	Criteria vi	Criteria iv	Criteria ii	0.66065174	0.8415116	True	1.0	0.8848385103580343
3317	4507	51718273346	Criteria vi	Criteria iii	Criteria iv	0.3413556516170501	0.7436599433422089	Criteria iv	Criteria ii	Criteria iii	0.45285413	0.8384229	False	0.5	0.6229510211935607
3318	4510	51711249814	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3319	4520	51709065999	Criteria vi	Criteria iii	Criteria iv	0.3804710805416107	0.7586909681558609	Criteria iii	Criteria vi	Criteria iv	0.2681899	0.6948354	False	1.0	0.9625803277243375
3320	4522	51682131669	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3321	4523	51682344145	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3322	4524	51680660877	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3323	4525	51682341750	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3324	4526	51682127429	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3325	4527	51680658937	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3326	4528	51681710923	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3327	4529	51680656237	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3328	4530	51680655752	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3329	4532	51676631587	Criteria iii	Criteria i	Criteria iv	0.3061669766902923	0.7419379949569702	Criteria vi	Criteria iv	Criteria ii	0.38193417	0.7709836	False	0.2	0.7141795435885178
3330	4533	51677685313	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3331	4534	51674097101	Criteria iii	Criteria vi	Criteria iv	0.345588356256485	0.8154789507389069	Criteria ii	Criteria iv	Criteria iii	0.6504193	0.87568295	False	0.5	0.4022055186026535
3332	4536	51680705182	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3333	4537	51681755038	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3334	4538	51682382900	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3335	4539	51682167999	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3336	4540	51680701422	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3337	4541	51682165889	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3338	4542	51680697492	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3339	4543	51682156804	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3340	4544	51681741738	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3341	4545	51682152734	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3342	4546	51682150494	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3343	4547	51682150049	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3344	4548	51682363740	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3345	4549	51680682127	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3346	4550	51682363055	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3347	4551	51633854817	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3348	4552	51635330009	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3349	4553	51635530855	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3350	4554	51630796121	Criteria vi	Criteria ii	Criteria iii	0.3337610065937042	0.8913076221942902	Criteria iv	Criteria vi	Criteria ii	0.35003036	0.7843821	False	0.5	0.7687588570089475
3351	4555	51630795716	Criteria vi	Criteria ii	Criteria iii	0.3337610065937042	0.8913076221942902	Criteria iv	Criteria vi	Criteria ii	0.35003036	0.7843821	False	0.5	0.7687588570089475
3352	4556	51630795066	Criteria vi	Criteria ii	Criteria iii	0.3337610065937042	0.8913076221942902	Criteria iv	Criteria vi	Criteria ii	0.35003036	0.7843821	False	0.5	0.7687588570089475
3353	4557	51630171743	Criteria iii	Criteria vii	Criteria viii	0.2984834611415863	0.6522776409983635	Criteria i	Criteria iii	Criteria vi	0.31223908	0.6491686	False	0.2	0.6437769398496044
3354	4558	51622489917	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3355	4560	51680696492	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3356	4561	51682161514	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3357	4562	51682161399	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3358	4563	51682160909	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3359	4564	51681487641	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3360	4565	51681743393	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3361	4566	51682157279	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3362	4567	51682156294	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3363	4568	51681741428	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3364	4569	51682368775	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3365	4570	51682154424	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3366	4571	51682368220	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3367	4572	51682153639	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3368	4573	51681480641	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3369	4574	51682367085	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3370	4575	51681479926	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3371	4576	51681478001	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3372	4577	51682148079	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3373	4578	51681732623	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3374	4579	51682145679	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3375	4580	51682359455	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3376	4581	51682359260	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3377	4582	51681471901	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3378	4584	51634903273	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3379	4585	51634683436	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3380	4586	51631445504	Criteria vi	Criteria ii	Criteria iii	0.3337610065937042	0.8913076221942902	Criteria iv	Criteria vi	Criteria ii	0.35003036	0.7843821	False	0.5	0.7687588570089475
3381	4587	51630171848	Criteria vi	Criteria iii	Criteria i	0.3157994449138641	0.6724921017885208	Criteria vi	Criteria iii	Criteria iv	0.30973113	0.60742396	True	0.5	0.9528456857275452
3382	4588	51630555979	Criteria vi	Criteria iv	Criteria ii	0.2879588603973388	0.7473399937152863	Criteria ii	Criteria iv	Criteria vi	0.37917155	0.81762743	False	1.0	0.8371961867280691
3383	4590	51648731871	Criteria vi	Criteria iii	Criteria iv	0.5070415139198303	0.8017814606428146	Criteria ii	Criteria iv	Criteria i	0.40313077	0.86541164	False	0.2	0.4168944747637885
3384	4606	51618341353	Criteria vi	Criteria iv	Criteria iii	0.3650347590446472	0.8000864684581757	Criteria iv	Criteria vi	Criteria iii	0.22837198	0.5601206	False	1.0	0.8625192955747943
3385	4607	51611798687	Criteria i	Criteria vi	Criteria iii	0.2038337737321853	0.5709690749645233	Criteria i	Criteria ii	Criteria iii	0.6887452	0.8286693	True	0.5	0.6426738082790734
3386	4613	51603870758	Criteria iv	Criteria iii	Criteria ii	0.27735036611557	0.7018140554428101	Criteria i	Criteria ii	Criteria iv	0.5066972	0.90532875	False	0.5	0.5057335939763193
3387	4614	51604533535	Criteria iv	Criteria iii	Criteria ii	0.2861746251583099	0.7236000299453735	Criteria i	Criteria ii	Criteria iv	0.66596824	0.91090906	False	0.5	0.3674253464082285
3388	4615	51602798872	Criteria iv	Criteria iii	Criteria ii	0.2641175091266632	0.6870163828134537	Criteria i	Criteria ii	Criteria iv	0.41046134	0.84868246	False	0.5	0.5807139050501043
3389	4620	51598141883	Criteria ii	Criteria iv	Criteria iii	0.2863474190235138	0.681922197341919	Criteria iv	Criteria vi	Criteria iii	0.4952211	0.8316964	False	0.5	0.7311967270954193
3390	4621	51596396838	Criteria vi	Criteria iii	Criteria iv	0.3615915477275848	0.7641621977090836	Criteria vi	Criteria iv	Criteria iii	0.71533483	0.85999745	True	1.0	0.8246339925297059
3391	4622	51595362437	Criteria vi	Criteria iii	Criteria iv	0.3615915477275848	0.7641621977090836	Criteria vi	Criteria iv	Criteria iii	0.71533483	0.85999745	True	1.0	0.8246339925297059
3392	4624	51619706544	Criteria iv	Criteria ii	Criteria iii	0.4423047304153442	0.8324252963066101	Criteria ii	Criteria i	Criteria iv	0.5579883	0.9058447	False	0.5	0.5084862816713649
3393	4625	51619283698	Criteria iv	Criteria ii	Criteria iii	0.3068417608737945	0.8245712369680405	Criteria ii	Criteria iv	Criteria i	0.43954992	0.91248375	False	0.5	0.8626333911367685
3394	4626	51618222187	Criteria iii	Criteria iv	Criteria ii	0.4292868375778198	0.8229451775550842	Criteria ii	Criteria iv	Criteria i	0.5526404	0.93602186	False	0.5	0.5262460557379488
3395	4632	51611671989	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria vi	Criteria iv	Criteria iii	0.27088508	0.6687289	True	1.0	0.9159288948077703
3396	4633	51611900030	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria vi	Criteria iv	Criteria iii	0.27088508	0.6687289	True	1.0	0.9159288948077703
3397	4636	51606999365	Criteria iii	Criteria vi	Criteria iv	0.2487096935510635	0.6876166015863419	Criteria ii	Criteria i	Criteria iv	0.71479416	0.9123147	False	0.2	0.43584357214102815
3398	4637	51606298863	Criteria iii	Criteria vi	Criteria iv	0.3493573665618896	0.7932574599981308	Criteria iv	Criteria ii	Criteria iii	0.3653102	0.79208505	False	0.5	0.6818049824314885
3399	4638	51605159992	Criteria vi	Criteria iii	Criteria iv	0.5268315672874451	0.8496760278940201	Criteria vi	Criteria i	Criteria iv	0.35523918	0.76258063	True	0.5	0.8475509435816256
3400	4639	51606647294	Criteria i	Criteria vi	Criteria iii	0.3722333610057831	0.7559633851051331	Criteria i	Criteria iii	Criteria iv	0.48074263	0.75990874	True	0.5	0.9410231412048603
3401	4641	51602673997	Criteria iii	Criteria iv	Criteria v	0.4268090426921844	0.789743609726429	Criteria ii	Criteria iv	Criteria i	0.47008234	0.83886695	False	0.2	0.42194306877231713
3402	4642	51602870714	Criteria vi	Criteria iii	Criteria iv	0.4477120041847229	0.7768364995718002	Criteria i	Criteria ii	Criteria iv	0.6991721	0.92439485	False	0.2	0.3267209953954285
3403	4643	51601246117	Criteria iv	Criteria ii	Criteria v	0.3669355511665344	0.7270035892724991	Criteria iv	Criteria ii	Criteria i	0.72121626	0.9345587	True	0.5	0.8797238052859436
3404	4644	51601297354	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3405	4645	51596843214	Criteria vi	Criteria iii	Criteria iv	0.3615915477275848	0.7641621977090836	Criteria vi	Criteria iv	Criteria iii	0.71533483	0.85999745	True	1.0	0.8246339925297059
3406	4646	51596842914	Criteria vi	Criteria iii	Criteria iv	0.3615915477275848	0.7641621977090836	Criteria vi	Criteria iv	Criteria iii	0.71533483	0.85999745	True	1.0	0.8246339925297059
3407	4647	51596177111	Criteria vi	Criteria iii	Criteria iv	0.3615915477275848	0.7641621977090836	Criteria vi	Criteria iv	Criteria iii	0.71533483	0.85999745	True	1.0	0.8246339925297059
3408	4648	51594754576	Criteria vi	Criteria iii	Criteria iv	0.6060352325439453	0.89320507645607	Criteria vi	Criteria iv	Criteria ii	0.41583592	0.85896736	True	0.5	0.8813532922924764
