	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
2323	3136	46339540732	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2324	3137	45477984275	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2325	3138	46339539122	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2326	3139	46303184472	Criteria iii	Criteria vi	Criteria iv	0.3495575189590454	0.6681900471448898	Criteria vi	Criteria iii	Criteria iv	0.380589	0.78941876	False	1.0	0.8534559004261877
2327	3140	46289988162	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2328	3141	45617106954	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2329	3142	45617104714	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2330	3143	44523508170	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2331	3144	44523506780	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2332	3145	46289927452	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2333	3146	46289925522	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2334	3147	46340513921	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2335	3148	46340512571	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2336	3149	46340511521	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2337	3150	46340509291	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2338	3151	46340507541	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2339	3152	31401279897	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2340	3153	31401278157	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2341	3154	45617085864	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2342	3155	45617082474	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2343	3156	45617081764	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2344	3157	45617081144	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2345	3158	45617080584	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2346	3159	45617079664	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2347	3160	45617078434	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2348	3161	46289899252	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2349	3162	46289898642	Criteria vii	Criteria x	Criteria viii	0.4980564713478088	0.8213498815894127	Criteria i	Criteria iii	Criteria iv	0.323759	0.6810791	False	0.0	0.18110297611099907
2350	3163	46289897752	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2351	3164	46289896142	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2352	3165	44523473120	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2353	3166	44523472460	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2354	3167	44523469610	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2355	3168	44523468410	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2356	3169	44523466720	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2357	3170	32468293648	Criteria vii	Criteria x	Criteria viii	0.29665207862854	0.5818996131420135	Criteria iii	Criteria vi	Criteria iv	0.29293808	0.7863449	False	0.0	0.3951546591518982
2358	3171	44142899420	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2359	3172	31020320167	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2360	3173	31020320337	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2361	3174	44142899060	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2362	3175	31020319757	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2363	3176	31020319937	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2364	3177	31020320017	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2365	3178	31020319557	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2366	3179	31020319457	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2367	3180	44142897770	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2368	3181	31020338867	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2369	3182	45235133454	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2370	3183	45959460591	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2371	3184	45235132524	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2372	3185	45959459751	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2373	3186	31020337977	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2374	3187	45959459161	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2375	3188	45047249965	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2376	3189	45235131774	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2377	3190	45959453801	Criteria iii	Criteria vi	Criteria ii	0.4577445387840271	0.7765072882175446	Criteria vi	Criteria ii	Criteria iii	0.3432722	0.7114331	False	1.0	0.7728436803426766
2378	3191	44740643105	Criteria iii	Criteria vi	Criteria iv	0.3319889307022095	0.7124439775943756	Criteria vii	Criteria viii	Criteria x	0.7454615	0.89110154	False	0.0	0.18219179431325933
2379	3192	45568746072	Criteria i	Criteria vi	Criteria ii	0.2875684201717376	0.6899620741605759	Criteria i	Criteria iii	Criteria ii	0.6174353	0.8796255	True	0.5	0.7816940775697412
2380	3229	30778124518	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2381	3230	30778119708	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2382	3231	29689462177	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2383	3232	43909023114	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2384	3233	29689458197	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2385	3234	43909011314	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2386	3235	43718690365	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2387	3236	42817721790	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2388	3237	43908985624	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2389	3238	44578061822	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2390	3239	29689410567	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2391	3240	44628320541	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2392	3241	43908977114	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2393	3242	28745493457	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2394	3243	43585654482	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2395	3244	41825318820	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2396	3245	28745480707	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2397	3246	28745477557	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2398	3247	28745474637	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2399	3248	42916066624	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2400	3249	42916062544	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2401	3250	42916060974	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2402	3251	43632228881	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2403	3252	42728984875	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2404	3253	43632224711	Criteria iii	Criteria vi	Criteria ii	0.4557864367961883	0.8409720063209534	Criteria ii	Criteria iv	Criteria i	0.22678822	0.6550606	False	0.2	0.6606160310529798
2405	3254	43564601091	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2406	3255	43517843002	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2407	3256	42658999625	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2408	3257	42658990745	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2409	3258	28676965187	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2410	3259	42658961845	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2411	3260	43517782132	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2412	3261	28676938467	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2413	3262	29693260328	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2414	3263	28676928617	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2415	3264	28676927037	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2416	3265	28676924017	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2417	3266	28676920687	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2418	3267	42846852874	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2419	3268	43564502331	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2420	3269	28676902267	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2421	3270	43564492771	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2422	3271	42846830054	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
2423	3272	42846823084	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2424	3273	41756300750	Criteria iii	Criteria vi	Criteria ii	0.4602291584014892	0.8017260804772377	Criteria i	Criteria ii	Criteria iv	0.47827178	0.8856396	False	0.2	0.2815493005413416
2425	3274	28676855437	Criteria iii	Criteria ii	Criteria vi	0.3763517439365387	0.8793890178203583	Criteria iii	Criteria iv	Criteria ii	0.6200184	0.9017134	True	0.5	0.8330176745109832
