	0	1
8689	79721788@N00	55289779@N00
8690	79721788@N00	10445607@N06
8691	79721788@N00	28300414@N03
8692	79721788@N00	23357726@N03
8693	79721788@N00	94062339@N06
8694	79721788@N00	28882702@N00
8695	79721788@N00	129288572@N04
8696	79721788@N00	63041091@N03
8697	79721788@N00	83151451@N08
8698	79721788@N00	139739571@N04
8699	79721788@N00	77748878@N05
8700	79721788@N00	126095128@N06
8701	79721788@N00	101607382@N03
8702	79721788@N00	90534814@N05
8703	79721788@N00	31749347@N07
8704	79721788@N00	129856219@N03
8705	79721788@N00	13715436@N00
8706	79721788@N00	33592670@N00
8707	79721788@N00	41429340@N02
8708	79721788@N00	105051060@N03
8709	79721788@N00	43960209@N02
8710	79721788@N00	42389204@N03
8711	79721788@N00	48042691@N04
8712	79721788@N00	22215438@N05
8713	79721788@N00	77238583@N02
8714	79721788@N00	51446894@N07
8715	79721788@N00	94871811@N06
8716	79721788@N00	153304520@N02
8717	79721788@N00	19658532@N00
8718	79721788@N00	99921876@N02
8719	79721788@N00	124743354@N04
8720	79721788@N00	136501742@N02
8721	79721788@N00	127324597@N07
8722	79721788@N00	57293605@N07
8723	79721788@N00	42274267@N02
8724	79721788@N00	38552793@N06
8725	79721788@N00	13762936@N03
8726	79721788@N00	24367308@N05
8727	79721788@N00	44331514@N06
8728	79721788@N00	127576314@N05
8729	79721788@N00	16857787@N04
8730	79721788@N00	92228825@N06
8731	79721788@N00	40617758@N02
8732	79721788@N00	59807308@N08
8733	79721788@N00	44102087@N07
8734	79721788@N00	98039391@N06
8735	79721788@N00	133819593@N06
8736	79721788@N00	12032604@N06
8737	79721788@N00	28222966@N00
8738	79721788@N00	49730078@N08
8739	79721788@N00	27987390@N00
8740	79721788@N00	106012385@N07
8741	79721788@N00	46611656@N06
8742	79721788@N00	184491606@N04
8743	79721788@N00	50879678@N03
8744	79721788@N00	22070596@N06
8745	79721788@N00	63610976@N07
8746	79721788@N00	119891165@N06
8747	79721788@N00	58043828@N02
8748	79721788@N00	40122688@N08
8749	79721788@N00	94320973@N06
8750	79721788@N00	99566335@N03
8751	79721788@N00	82123518@N02
8752	79721788@N00	132139753@N03
8753	79721788@N00	101727748@N07
8754	79721788@N00	60258984@N05
8755	79721788@N00	24530695@N07
8756	79721788@N00	134407221@N02
8757	79721788@N00	50469153@N04
8758	79721788@N00	67056656@N08
8759	79721788@N00	83229482@N00
8760	79721788@N00	48819604@N06
8761	79721788@N00	23183174@N03
8762	79721788@N00	8051777@N08
8763	79721788@N00	29638161@N04
8764	79721788@N00	29178312@N06
8765	79721788@N00	69087011@N00
8766	79721788@N00	95860616@N04
8767	79721788@N00	131447388@N05
8768	79721788@N00	44244860@N07
8769	79721788@N00	11682496@N03
8770	79721788@N00	128541513@N03
8771	79721788@N00	53922429@N04
8772	79721788@N00	131627352@N03
8773	79721788@N00	26212498@N08
8774	79721788@N00	65031737@N02
8775	79721788@N00	65198817@N05
8776	79721788@N00	87857621@N00
8777	79721788@N00	53627902@N00
8778	79721788@N00	23014302@N08
8779	79721788@N00	40080941@N04
8780	79721788@N00	70125105@N06
8781	79721788@N00	47247560@N03
8782	79721788@N00	78310420@N06
8783	79721788@N00	31810462@N07
8784	79721788@N00	40869397@N06
8785	79721788@N00	29958169@N03
8786	79721788@N00	53051845@N04
8787	79721788@N00	85705306@N07
8788	79721788@N00	62412528@N06
8789	79721788@N00	43637023@N02
8790	79721788@N00	45005123@N03
8791	79721788@N00	11283472@N03
8792	79721788@N00	138430193@N05
8793	79721788@N00	100035660@N08
8794	79721788@N00	29915472@N05
8795	79721788@N00	78065696@N08
8796	79721788@N00	13743771@N00
8797	79721788@N00	24652826@N06
8798	79721788@N00	10354608@N00
8799	79721788@N00	150821328@N02
8800	79721788@N00	94946102@N02
8801	79721788@N00	7544630@N05
8802	79721788@N00	41680040@N04
8803	79721788@N00	46053307@N08
8804	79721788@N00	87981268@N02
8805	79721788@N00	127860741@N02
8806	79721788@N00	149685825@N06
8807	79721788@N00	26144730@N04
8808	79721788@N00	142775235@N06
8809	79721788@N00	17465526@N00
8810	79721788@N00	54058333@N05
8811	79721788@N00	122465044@N05
8812	79721788@N00	147349145@N05
8813	79721788@N00	44408660@N04
8814	79721788@N00	45273117@N06
8815	79721788@N00	55975254@N02
8816	79721788@N00	80019626@N06
8817	79721788@N00	146944478@N03
8818	79721788@N00	190557751@N05
8819	79721788@N00	133164221@N08
8820	79721788@N00	29848963@N03
8821	79721788@N00	100165518@N07
8822	79721788@N00	15753550@N00
8823	79721788@N00	153301786@N05
8824	79721788@N00	119578182@N04
8825	79721788@N00	96297113@N06
8826	79721788@N00	46759457@N06
8827	79721788@N00	139374638@N02
8828	79721788@N00	54747093@N03
8829	79721788@N00	79105569@N03
8830	79721788@N00	50121608@N02
8831	79721788@N00	135330248@N08
8832	79721788@N00	92645558@N07
8833	79721788@N00	113992886@N07
8834	79721788@N00	45807708@N05
8835	79721788@N00	87622810@N05
8836	79721788@N00	129301304@N05
8837	79721788@N00	27006249@N06
8838	79721788@N00	44296498@N02
8839	79721788@N00	54111331@N08
8840	79721788@N00	124076859@N04
8841	79721788@N00	63880703@N03
8842	79721788@N00	94517803@N04
8843	79721788@N00	149790037@N06
8844	79721788@N00	79811974@N08
8845	79721788@N00	120659528@N03
8846	79721788@N00	35652152@N07
8847	79721788@N00	92430260@N03
8848	79721788@N00	66070376@N06
8849	79721788@N00	90384512@N04
8850	79721788@N00	98156718@N02
8851	79721788@N00	77432455@N03
8852	79721788@N00	33681433@N04
8853	79721788@N00	15763784@N06
8854	79721788@N00	35709677@N02
8855	79721788@N00	116455598@N08
8856	79721788@N00	24556661@N07
8857	79721788@N00	41084110@N04
8858	79721788@N00	23608933@N00
8859	79721788@N00	74133959@N06
8860	79721788@N00	47224443@N02
8861	79721788@N00	52039507@N08
8862	79721788@N00	92255157@N02
8863	79721788@N00	31683446@N02
8864	79721788@N00	189093136@N03
8865	79721788@N00	141731019@N08
8866	79721788@N00	92676807@N08
8867	79721788@N00	118304891@N02
8868	79721788@N00	93551526@N08
8869	79721788@N00	81518092@N00
8870	79721788@N00	125755142@N03
8871	79721788@N00	185072167@N05
8872	79721788@N00	14566455@N00
8873	79721788@N00	23413984@N05
8874	79721788@N00	32384483@N08
8875	79721788@N00	126530524@N05
8876	79721788@N00	22219435@N06
8877	79721788@N00	107205113@N05
8878	79721788@N00	26781577@N07
8879	79721788@N00	24363138@N07
8880	79721788@N00	39489005@N05
8881	79721788@N00	60614557@N07
8882	79721788@N00	31324655@N04
8883	79721788@N00	44423922@N05
8884	79721788@N00	121281228@N08
8885	79721788@N00	100930038@N03
8886	79721788@N00	8517757@N03
8887	79721788@N00	72611708@N08
8888	79721788@N00	7821642@N05
8889	79721788@N00	128409183@N03
8890	79721788@N00	133261084@N07
8891	79721788@N00	73357819@N06
8892	79721788@N00	8628950@N06
8893	79721788@N00	34563744@N04
8894	79721788@N00	156972248@N08
8895	79721788@N00	23149212@N04
8896	79721788@N00	8099187@N06
8897	79721788@N00	35427361@N08
8898	79721788@N00	94519523@N05
8899	79721788@N00	25080113@N06
8900	79721788@N00	66946916@N05
8901	79721788@N00	135813690@N03
8902	79721788@N00	69745509@N08
8903	79721788@N00	93375491@N04
8904	79721788@N00	116181499@N08
8905	79721788@N00	93191766@N05
8906	79721788@N00	67913008@N07
8907	79721788@N00	131612171@N04
8908	79721788@N00	75234213@N02
8909	79721788@N00	88160761@N04
8910	79721788@N00	95592968@N02
8911	79721788@N00	142103149@N05
8912	79721788@N00	31308865@N02
8913	79721788@N00	129264911@N06
8914	79721788@N00	36609145@N02
8915	79721788@N00	99491151@N00
8916	79721788@N00	36524915@N05
8917	79721788@N00	130888017@N04
8918	79721788@N00	42290343@N05
8919	79721788@N00	150308574@N06
8920	79721788@N00	100477236@N02
8921	79721788@N00	99710153@N08
8922	79721788@N00	45254822@N08
8923	79721788@N00	46041224@N05
8924	79721788@N00	138166658@N03
8925	79721788@N00	87813209@N07
8926	79721788@N00	100978546@N02
8927	79721788@N00	66254836@N08
8928	79721788@N00	85587996@N00
8929	79721788@N00	40470705@N02
8930	79721788@N00	60279409@N08
8931	79721788@N00	18914946@N08
8932	79721788@N00	14169008@N04
8933	79721788@N00	95490044@N03
8934	79721788@N00	137515443@N08
8935	79721788@N00	33124677@N00
8936	79721788@N00	69010288@N07
8937	79721788@N00	97623054@N05
8938	79721788@N00	33627797@N08
8939	79721788@N00	88484265@N00
8940	79721788@N00	103443189@N03
8941	79721788@N00	76609093@N03
8942	79721788@N00	144931093@N02
8943	79721788@N00	161353030@N02
8944	79721788@N00	93548488@N07
8945	79721788@N00	58878812@N08
8946	79721788@N00	45170880@N03
8947	79721788@N00	138712277@N04
8948	79721788@N00	120850767@N06
8949	79721788@N00	60062743@N03
8950	79721788@N00	79452638@N00
8951	79721788@N00	62816064@N04
8952	79721788@N00	81735098@N03
8953	79721788@N00	112796006@N06
8954	79721788@N00	166972917@N08
8955	79721788@N00	82118310@N03
8956	79721788@N00	26673974@N04
8957	79721788@N00	28448736@N03
8958	79721788@N00	55754601@N08
8959	79721788@N00	75672088@N03
8960	79721788@N00	91606710@N07
8961	79721788@N00	34288348@N07
8962	79721788@N00	93894262@N05
8963	79721788@N00	117244953@N05
8964	79721788@N00	130614676@N05
8965	79721788@N00	63175942@N00
8966	79721788@N00	136531718@N04
8967	79721788@N00	59176627@N02
8968	79721788@N00	29858421@N04
8969	79721788@N00	34457549@N08
8970	79721788@N00	55571971@N07
8971	79721788@N00	69129761@N06
8972	79721788@N00	134812478@N08
8973	79721788@N00	94406166@N04
8974	79721788@N00	126421637@N04
8975	79721788@N00	193766073@N08
8976	79721788@N00	22839921@N08
8977	79721788@N00	102975074@N02
8978	79721788@N00	137012703@N08
8979	79721788@N00	169530075@N07
8980	79721788@N00	133036244@N07
8981	79721788@N00	133564417@N02
8982	79721788@N00	40084825@N07
8983	79721788@N00	127540801@N05
8984	79721788@N00	141970563@N05
8985	79721788@N00	125790272@N03
8986	79721788@N00	25755631@N04
8987	79721788@N00	127112843@N04
8988	79721788@N00	33613894@N07
8989	79721788@N00	33699048@N03
8990	79721788@N00	94258202@N06
8991	79721788@N00	128864000@N04
8992	79721788@N00	8142655@N07
8993	79721788@N00	92599451@N08
8994	79721788@N00	116677484@N05
8995	79721788@N00	95253776@N04
8996	79721788@N00	53827479@N06
8997	79721788@N00	44239131@N07
8998	79721788@N00	41197781@N02
8999	79721788@N00	137967326@N04
9000	79721788@N00	124366189@N04
9001	79721788@N00	90144572@N06
9002	79721788@N00	52803008@N07
9003	79721788@N00	39081856@N00
9004	79721788@N00	188589727@N04
9005	79721788@N00	35710139@N06
9006	79721788@N00	155664943@N07
9007	79721788@N00	26176425@N00
9008	79721788@N00	104456327@N03
9009	79721788@N00	135905400@N07
9010	79721788@N00	36922021@N00
9011	79721788@N00	193685317@N07
9012	79721788@N00	135553890@N04
9013	79721788@N00	95048711@N05
9014	79721788@N00	44394648@N00
9015	79721788@N00	86354760@N00
9016	79721788@N00	58126707@N03
9017	79721788@N00	76224602@N00
9018	79721788@N00	143439471@N07
9019	79721788@N00	135842081@N07
9020	79721788@N00	21608496@N02
9021	79721788@N00	7727227@N05
9022	79721788@N00	79821215@N02
9023	79721788@N00	9166596@N06
9024	79721788@N00	146494084@N06
9025	79721788@N00	92235131@N07
9026	79721788@N00	125351363@N08
9027	79721788@N00	92919932@N02
9028	79721788@N00	45945507@N05
9029	79721788@N00	77772025@N07
9030	79721788@N00	67963985@N07
9031	79721788@N00	67115043@N04
9032	79721788@N00	70035422@N08
9033	79721788@N00	86878532@N03
9034	79721788@N00	116911121@N02
9035	79721788@N00	82407526@N05
9036	79721788@N00	46886232@N07
9037	79721788@N00	107014435@N06
9038	79721788@N00	69625564@N03
9039	79721788@N00	59437997@N05
9040	79721788@N00	42544714@N04
9041	79721788@N00	47545877@N06
9042	79721788@N00	48085636@N03
9043	79721788@N00	39411748@N06
9044	79721788@N00	154556910@N04
9045	79721788@N00	117476956@N06
9046	79721788@N00	139566392@N06
9047	79721788@N00	35322526@N02
9048	79721788@N00	51169474@N02
9049	79721788@N00	55365548@N08
9050	79721788@N00	147632406@N07
9051	79721788@N00	33905194@N05
9052	79721788@N00	135879945@N07
9053	79721788@N00	127788853@N06
9054	79721788@N00	61768576@N04
9055	79721788@N00	107858535@N06
9056	79721788@N00	87569089@N06
9057	79721788@N00	94238649@N03
9058	79721788@N00	122274109@N03
9059	79721788@N00	71551907@N07
9060	79721788@N00	51388540@N05
9061	79721788@N00	88101804@N07
9062	79721788@N00	62845223@N00
9063	79721788@N00	9200910@N02
9064	79721788@N00	191212734@N08
9065	79721788@N00	37693965@N06
9066	79721788@N00	91500305@N08
9067	79721788@N00	80219455@N07
9068	79721788@N00	127578509@N02
9069	79721788@N00	75356438@N03
9070	79721788@N00	28326885@N03
9071	79721788@N00	155621279@N02
9072	79721788@N00	34869895@N06
9073	79721788@N00	71389319@N03
9074	79721788@N00	25985417@N07
9075	79721788@N00	131634598@N07
9076	79721788@N00	9855726@N07
9077	79721788@N00	133812206@N06
9078	79721788@N00	134349482@N04
9079	79721788@N00	104094986@N06
9080	79721788@N00	148222144@N03
9081	79721788@N00	159135917@N08
9082	79721788@N00	127922478@N06
9083	79721788@N00	134863567@N02
9084	79721788@N00	35473037@N07
9085	79721788@N00	54534964@N04
9086	79721788@N00	62639755@N08
9087	79721788@N00	8159033@N04
9088	79721788@N00	49427614@N08
9089	79721788@N00	16157785@N04
9090	79721788@N00	107425290@N03
9091	79721788@N00	33728228@N03
9092	79721788@N00	128261044@N07
9093	79721788@N00	73791971@N07
9094	79721788@N00	90256147@N04
9095	79721788@N00	84208455@N00
9096	79721788@N00	37931906@N08
9097	79721788@N00	13994764@N03
9098	79721788@N00	54063974@N03
9099	79721788@N00	13175829@N04
9100	79721788@N00	50058562@N07
9101	79721788@N00	47735293@N06
9102	79721788@N00	76043992@N00
9103	79721788@N00	112227033@N02
9104	79721788@N00	26033987@N02
9105	79721788@N00	108347254@N04
9106	79721788@N00	112005500@N03
9107	79721788@N00	56218767@N07
9108	79721788@N00	30420396@N03
9109	79721788@N00	35913591@N08
9110	79721788@N00	47935917@N06
9111	79721788@N00	106306875@N07
9112	79721788@N00	33083948@N03
9113	79721788@N00	126439154@N06
9114	79721788@N00	46439321@N06
9115	79721788@N00	134610993@N02
9116	79721788@N00	52159252@N02
9117	79721788@N00	136428324@N08
9118	79721788@N00	94602819@N04
9119	79721788@N00	142625014@N05
9120	79721788@N00	76392746@N03
9121	79721788@N00	134013068@N03
9122	79721788@N00	99275353@N06
9123	79721788@N00	126448255@N06
9124	79721788@N00	129381729@N08
9125	79721788@N00	157378646@N05
9126	79721788@N00	33929802@N08
9127	79721788@N00	102541941@N02
9128	79721788@N00	89570985@N04
9129	79721788@N00	152234007@N06
9130	79721788@N00	54415393@N00
9131	79721788@N00	40133991@N05
9132	79721788@N00	126433826@N05
9133	79721788@N00	54195073@N03
9134	79721788@N00	128229268@N07
9135	79721788@N00	14429215@N08
9136	79721788@N00	127209716@N07
9137	79721788@N00	62067988@N03
9138	79721788@N00	40720028@N05
9139	79721788@N00	61312747@N05
9140	79721788@N00	47937196@N08
9141	79721788@N00	91619724@N04
9142	79721788@N00	30146037@N02
9143	79721788@N00	169945927@N08
9144	79721788@N00	74207111@N00
9145	79721788@N00	91150248@N08
9146	79721788@N00	132957576@N03
9147	79721788@N00	8471483@N05
9148	79721788@N00	94726181@N05
9149	79721788@N00	132432514@N02
9150	79721788@N00	43102195@N08
9151	79721788@N00	128457719@N08
9152	79721788@N00	75968252@N08
9153	79721788@N00	49573496@N02
9154	79721788@N00	23643550@N06
9155	79721788@N00	51685476@N00
9156	79721788@N00	7318883@N04
9157	79721788@N00	127366015@N06
9158	79721788@N00	55067133@N08
9159	79721788@N00	31046667@N08
9160	79721788@N00	52550573@N05
9161	79721788@N00	98756583@N07
9162	79721788@N00	30811353@N04
9163	79721788@N00	69238687@N08
9164	79721788@N00	54206633@N04
9165	79721788@N00	90069433@N02
9166	79721788@N00	9132086@N08
9167	79721788@N00	92696536@N05
9168	79721788@N00	126905967@N02
9169	91698536@N04	48739466@N08
9170	91698536@N04	90613493@N06
9171	91698536@N04	13312957@N04
9172	91698536@N04	55763537@N04
9173	91698536@N04	8176239@N05
9174	91698536@N04	149676266@N07
9175	91698536@N04	48512944@N04
9176	91698536@N04	22298021@N06
9177	91698536@N04	12986149@N00
9178	91698536@N04	92653143@N00
9179	91698536@N04	48346594@N05
9180	91698536@N04	62638870@N07
9181	91698536@N04	51647590@N05
9182	91698536@N04	32227983@N06
9183	91698536@N04	98609590@N00
9184	91698536@N04	35684746@N08
9185	91698536@N04	51974421@N07
9186	91698536@N04	33202712@N07
9187	91698536@N04	91197981@N05
9188	91698536@N04	74903796@N00
9189	91698536@N04	32977736@N07
9190	91698536@N04	35192222@N07
9191	91698536@N04	33897144@N00
9192	91698536@N04	7836205@N04
9193	91698536@N04	22798933@N08
9194	91698536@N04	132646954@N02
9195	91698536@N04	87237179@N08
9196	91698536@N04	51400358@N06
9197	91698536@N04	68362050@N00
9198	91698536@N04	43474799@N05
9199	91698536@N04	64528308@N00
9200	91698536@N04	41692937@N04
9201	91698536@N04	22752746@N05
9202	91698536@N04	8050380@N02
9203	91698536@N04	16569666@N07
9204	91698536@N04	96456212@N03
9205	91698536@N04	117051727@N06
9206	91698536@N04	20852442@N00
9207	91698536@N04	60626078@N06
9208	91698536@N04	20687767@N07
9209	91698536@N04	96039744@N08
9210	91698536@N04	92404415@N03
9211	91698536@N04	23371908@N06
9212	91698536@N04	53293857@N07
9213	91698536@N04	56231603@N04
9214	91698536@N04	52603361@N03
9215	91698536@N04	46722887@N06
9216	91698536@N04	8458705@N04
9217	91698536@N04	9402690@N08
9218	91698536@N04	8558724@N07
9219	91698536@N04	60493466@N05
9220	91698536@N04	33651358@N07
9221	91698536@N04	31379691@N04
9222	91698536@N04	25622129@N08
9223	91698536@N04	15761516@N02
9224	91698536@N04	62816155@N00
9225	91698536@N04	55241685@N08
9226	91698536@N04	79630665@N04
9227	91698536@N04	51225230@N03
9228	91698536@N04	52708710@N04
9229	91698536@N04	25442264@N06
9230	91698536@N04	28096778@N05
9231	91698536@N04	53052597@N02
9232	91698536@N04	57189609@N08
9233	91698536@N04	91132384@N05
9234	91698536@N04	75786235@N04
9235	91698536@N04	53975738@N05
9236	91698536@N04	55865640@N04
9237	91698536@N04	31733623@N04
9238	91698536@N04	62130809@N06
9239	91698536@N04	142335733@N04
9240	91698536@N04	33262340@N06
9241	91698536@N04	79036339@N02
9242	91698536@N04	8265503@N04
9243	91698536@N04	31205700@N05
9244	91698536@N04	37824595@N04
9245	91698536@N04	96116669@N00
9246	91698536@N04	7807892@N06
9247	91698536@N04	21287697@N03
9248	91698536@N04	79644790@N00
9249	91698536@N04	22990518@N07
9250	91698536@N04	45162097@N02
9251	145667897@N08	95292492@N07
9252	145667897@N08	97371276@N04
9253	145667897@N08	42106456@N07
9254	145667897@N08	40107340@N07
9255	145667897@N08	35649499@N03
9256	152311060@N02	66956608@N06
9257	147141688@N03	130897934@N02
9258	147141688@N03	122705431@N02
9259	147141688@N03	147170844@N04
9260	147141688@N03	142927633@N04
9261	147141688@N03	98343724@N06
9262	147141688@N03	160955767@N06
9263	147141688@N03	46125966@N06
9264	147141688@N03	143671011@N02
9265	147141688@N03	78380860@N08
9266	147141688@N03	136282147@N08
9267	147141688@N03	144197116@N08
9268	147141688@N03	138899737@N08
9269	147141688@N03	129132800@N03
9270	147141688@N03	129617109@N06
9271	147141688@N03	135715072@N06
9272	147141688@N03	153739104@N04
9273	147141688@N03	128801685@N02
9274	147141688@N03	96039744@N08
9275	147141688@N03	42438955@N05
9276	147141688@N03	125023751@N05
9277	147141688@N03	94389242@N00
9278	147141688@N03	143514815@N06
9279	147141688@N03	131047703@N05
9280	147141688@N03	140314204@N04
9281	147141688@N03	151994614@N04
9282	147141688@N03	27238268@N00
9283	147141688@N03	29804570@N08
9284	147141688@N03	15982250@N04
9285	147141688@N03	38206959@N03
9286	147141688@N03	13517857@N03
9287	147141688@N03	97183361@N05
9288	147141688@N03	22864665@N06
9289	147141688@N03	59378930@N03
9290	147141688@N03	147821628@N08
9291	147141688@N03	138810737@N08
9292	147141688@N03	49151463@N06
9293	147141688@N03	149425628@N08
9294	147141688@N03	104598128@N06
9295	147141688@N03	141447143@N05
9296	147141688@N03	139972035@N07
9297	147141688@N03	151991739@N08
9298	147141688@N03	142824356@N05
9299	147141688@N03	145620894@N06
9300	147141688@N03	151794361@N07
9301	147141688@N03	130872658@N02
9302	147141688@N03	91176287@N08
9303	15047208@N00	42271181@N02
9304	15047208@N00	41062051@N00
